"Name","Trophies","ItemSWF","ItemExportName","Align","OffsetX","OffsetY","Amount","Spell","SpellAlt","Resource","Chest","EmoteIDHigh","EmoteIDLow","RandomSpell","Token","Consumable","SupportCard","SupportCardAlt","RandomSupportCard","MysteryBox","EvoShard","RulerCard"
"String","int","string","string","string","float","float","int","string","string","string","string","int","int","string","string","string","string","string","string","string","boolean","string"
"SeasonalProto",10050,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,3000,,,"Gold",,,,,,,,,,,,
,10250,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_1","left",,,200,,,,,,,"Common",,,,,,,,
,10450,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_2","right",,,3000,,,"Gold",,,,,,,,,,,,
,10650,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_3","left",,,40,,,,,,,"Rare",,,,,,,,
,10900,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,3000,,,,,,,,,"WildcardElite",,,,,,
,11050,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,3000,,,"Gold",,,,,,,,,,,,
,11250,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_1","left",,,1,,,,,,,"Legendary",,,,,,,,
,11450,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_2","right",,,3000,,,"Gold",,,,,,,,,,,,
,11650,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_3","left",,,5,,,,,,,"Epic",,,,,,,,
,11900,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,3000,,,,,,,,,"WildcardElite",,,,,,
,12100,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,3000,,,"Gold",,,,,,,,,,,,
,12300,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_1","left",,,250,,,,,,,"Common",,,,,,,,
,12550,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_2","right",,,3000,,,"Gold",,,,,,,,,,,,
,12750,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_3","left",,,4000,,,,,,,,,"WildcardElite",,,,,,
,12950,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,50,,,,,,,"Rare",,,,,,,,
,13200,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","left",,,4000,,,"Gold",,,,,,,,,,,,
,13400,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_1","right",,,1,,,,"SuperLightning_Arena_L10",,,,,,,,,,,
,13600,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_2","right",,,4000,,,"Gold",,,,,,,,,,,,
,13800,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_3","left",,,1,,,,,,,"Champion",,,,,,,,
,14050,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","right",,,4000,,,"Gold",,,,,,,,,,,,
,14250,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_4","left",,,5000,,,,,,,,,"WildcardElite",,,,,,
,14450,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_1","right",,,5,,,,,,,"Epic",,,,,,,,
,14700,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_2","left",,,4000,,,"Gold",,,,,,,,,,,,
,14900,"sc/ui_trophy_road_milestones_goblin.sc","tr_goblin_gm_2_3","right",,,1,,,,"Super_Arena_L10",,,,,,,,,,,
"SeasonalArena_202507",10050,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLumberjack_mp_1_5","right",,,3000,,,"Gold",,,,,,,,,,,,
,10250,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLumberjack_mp_1_4","left",,,200,,,,,,,"Common",,,,,,,,
,10450,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLumberjack_mp_1_3","right",,,3000,,,"Gold",,,,,,,,,,,,
,10650,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLumberjack_mp_1_2","left",,,40,,,,,,,"Rare",,,,,,,,
,10900,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLumberjack_mp_1_1","right",,,2000,,,,,,,,,"WildcardElite",,,,,,
,11050,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMagic_mp_1_5","right",,,3000,,,"Gold",,,,,,,,,,,,
,11250,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMagic_mp_1_4","left",,,1,,,,,,,"Legendary",,,,,,,,
,11450,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMagic_mp_1_3","right",,,3000,,,"Gold",,,,,,,,,,,,
,11650,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMagic_mp_1_2","left",,,5,,,,,,,"Epic",,,,,,,,
,11900,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMagic_mp_1_1","right",,,2500,,,,,,,,,"WildcardElite",,,,,,
,12100,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_5","right",,,3000,,,"Gold",,,,,,,,,,,,
,12300,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_4","left",,,250,,,,,,,"Common",,,,,,,,
,12550,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_3","right",,,3000,,,"Gold",,,,,,,,,,,,
,12750,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_2","left",,,2500,,,,,,,,,"WildcardElite",,,,,,
,12950,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_1","right",,,50,,,,,,,"Rare",,,,,,,,
,13200,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_4","left",,,4000,,,"Gold",,,,,,,,,,,,
,13400,"sc/ui_trophy_road_milestones_golden.sc","tr_runeGiant_mp_1_5","right",,,1,,,,"SuperLightning_Arena_L10",,,,,,,,,,,
,13600,"sc/ui_trophy_road_milestones_golden.sc","tr_ultimateClash_mp_1_5","right",,,4000,,,"Gold",,,,,,,,,,,,
,13800,"sc/ui_trophy_road_milestones_golden.sc","tr_ultimateClash_mp_1_4","left",,,1,,,,,,,"Champion",,,,,,,,
,14050,"sc/ui_trophy_road_milestones_golden.sc","tr_ultimateClash_mp_1_3","right",,,4000,,,"Gold",,,,,,,,,,,,
,14250,"sc/ui_trophy_road_milestones_golden.sc","tr_ultimateClash_mp_1_2","left",,,3000,,,,,,,,,"WildcardElite",,,,,,
,14450,"sc/ui_trophy_road_milestones_golden.sc","tr_gultimateClash_mp_1_1","right",,,5,,,,,,,"Epic",,,,,,,,
,14700,"sc/ui_trophy_road_milestones_golden.sc","tr_ultimateClash_mp_1_4","left",,,4000,,,"Gold",,,,,,,,,,,,
,14900,"sc/ui_trophy_road_milestones_golden.sc","tr_ultimateClash_mp_1_5","right",,,1,,,,"Super_Arena_L10",,,,,,,,,,,
"SeasonalArena_202508",10050,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenGoblinMine_mp_1_3","right",,,3000,,,"Gold",,,,,,,,,,,,
,10250,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenGoblinMine_mp_1_1","left",,,200,,,,,,,"Common",,,,,,,,
,10450,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenGoblinMine_mp_1_4","right",,,3000,,,"Gold",,,,,,,,,,,,
,10650,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenGoblinMine_mp_1_2","left",,,40,,,,,,,"Rare",,,,,,,,
,10900,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenGoblinMine_mp_1_5","right",,,2000,,,,,,,,,"WildcardElite",,,,,,
,11050,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLittlePrince_mp_1_3","right",,,3000,,,"Gold",,,,,,,,,,,,
,11250,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLittlePrince_mp_1_1","left",,,1,,,,,,,"Legendary",,,,,,,,
,11450,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLittlePrince_mp_1_5","right",,,3000,,,"Gold",,,,,,,,,,,,
,11650,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLittlePrince_mp_1_4","left",,,5,,,,,,,"Epic",,,,,,,,
,11900,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenLittlePrince_mp_1_3","right",,,2500,,,,,,,,,"WildcardElite",,,,,,
,12100,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_3","right",,,3000,,,"Gold",,,,,,,,,,,,
,12300,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_1","left",,,250,,,,,,,"Common",,,,,,,,
,12550,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_5","right",,,3000,,,"Gold",,,,,,,,,,,,
,12750,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_2","left",,,2500,,,,,,,,,"WildcardElite",,,,,,
,12950,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_3","right",,,50,,,,,,,"Rare",,,,,,,,
,13200,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_1","left",,,4000,,,"Gold",,,,,,,,,,,,
,13400,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenStolenCrown_mp_1_5","right",,,1,,,,"SuperLightning_Arena_L10",,,,,,,,,,,
,13600,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_3","right",,,4000,,,"Gold",,,,,,,,,,,,
,13800,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_1","left",,,1,,,,,,,"Champion",,,,,,,,
,14050,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_5","right",,,4000,,,"Gold",,,,,,,,,,,,
,14250,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_2","left",,,3000,,,,,,,,,"WildcardElite",,,,,,
,14450,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_3","right",,,5,,,,,,,"Epic",,,,,,,,
,14700,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_1","left",,,4000,,,"Gold",,,,,,,,,,,,
,14900,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenWildWest_mp_1_5","right",,,1,,,,"Super_Arena_L10",,,,,,,,,,,
"SeasonalArena_202509",10050,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMudPit_mp_1_1","left",,,3000,,,"Gold",,,,,,,,,,,,
,10250,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMudPit_mp_1_2","right",,,200,,,,,,,"Common",,,,,,,,
,10450,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMudPit_mp_1_3","left",,,3000,,,"Gold",,,,,,,,,,,,
,10650,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMudPit_mp_1_4","right",,,40,,,,,,,"Rare",,,,,,,,
,10900,"sc/ui_trophy_road_milestones_golden.sc","tr_goldenMudPit_mp_1_5","left",,,2000,,,,,,,,,"WildcardElite",,,,,,
